"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1","EMPLOYEE_ID","FIRST_NAME","LAST_NAME","EMAIL","PHONE_NUMBER","HIRE_DATE","JOB_ID","SALARY","MANAGER_ID","DEPARTMENT_ID"
"2","100","Steven","King","SKING","515.123.4567","17-JUN-87","AD_PRES","24000","","90"
"3","101","Neena","Kochhar","NKOCHHAR","515.123.4568","21-SEP-89","AD_VP","17000","100","90"
"4","102","Lex","De Haan","LDEHAAN","515.123.4569","13-JAN-93","AD_VP","17000","100","90"
"5","103","Alexander","Hunold","AHUNOLD","590.423.4567","03-JAN-90","IT_PROG","9000","102","60"
"6","104","Bruce","Ernst","BERNST","590.423.4568","21-MAY-91","IT_PROG","6000","103","60"
"7","105","David","Austin","DAUSTIN","590.423.4569","25-JUN-97","IT_PROG","4800","103","60"
"8","106","Valli","Pataballa","VPATABAL","590.423.4560","05-FEB-98","IT_PROG","4800","103","60"
"9","107","Diana","Lorentz","DLORENTZ","590.423.5567","07-FEB-99","IT_PROG","4200","103","60"
"10","108","Nancy","Greenberg","NGREENBE","515.124.4569","17-AUG-94","FI_MGR","12000","101","100"
"11","109","Daniel","Faviet","DFAVIET","515.124.4169","16-AUG-94","FI_ACCOUNT","9000","108","100"
"12","110","John","Chen","JCHEN","515.124.4269","28-SEP-97","FI_ACCOUNT","8200","108","100"
"13","111","Ismael","Sciarra","ISCIARRA","515.124.4369","30-SEP-97","FI_ACCOUNT","7700","108","100"
"14","112","Jose Manuel","Urman","JMURMAN","515.124.4469","07-MAR-98","FI_ACCOUNT","7800","108","100"
"15","113","Luis","Popp","LPOPP","515.124.4567","07-DEC-99","FI_ACCOUNT","6900","108","100"
"16","114","Den","Raphaely","DRAPHEAL","515.127.4561","07-DEC-94","PU_MAN","11000","100","30"
"17","115","Alexander","Khoo","AKHOO","515.127.4562","18-MAY-95","PU_CLERK","3100","114","30"
"18","116","Shelli","Baida","SBAIDA","515.127.4563","24-DEC-97","PU_CLERK","2900","114","30"
"19","117","Sigal","Tobias","STOBIAS","515.127.4564","24-JUL-97","PU_CLERK","2800","114","30"
"20","118","Guy","Himuro","GHIMURO","515.127.4565","15-NOV-98","PU_CLERK","2600","114","30"
"21","119","Karen","Colmenares","KCOLMENA","515.127.4566","10-AUG-99","PU_CLERK","2500","114","30"
"22","120","Matthew","Weiss","MWEISS","650.123.1234","18-JUL-96","ST_MAN","8000","100","50"
"23","121","Adam","Fripp","AFRIPP","650.123.2234","10-APR-97","ST_MAN","8200","100","50"
"24","122","Payam","Kaufling","PKAUFLIN","650.123.3234","01-MAY-95","ST_MAN","7900","100","50"
"25","123","Shanta","Vollman","SVOLLMAN","650.123.4234","10-OCT-97","ST_MAN","6500","100","50"
"26","124","Kevin","Mourgos","KMOURGOS","650.123.5234","16-NOV-99","ST_MAN","5800","100","50"
"27","125","Julia","Nayer","JNAYER","650.124.1214","16-JUL-97","ST_CLERK","3200","120","50"
"28","126","Irene","Mikkilineni","IMIKKILI","650.124.1224","28-SEP-98","ST_CLERK","2700","120","50"
"29","127","James","Landry","JLANDRY","650.124.1334","14-JAN-99","ST_CLERK","2400","120","50"
"30","128","Steven","Markle","SMARKLE","650.124.1434","08-MAR-00","ST_CLERK","2200","120","50"
"31","129","Laura","Bissot","LBISSOT","650.124.5234","20-AUG-97","ST_CLERK","3300","121","50"
"32","130","Mozhe","Atkinson","MATKINSO","650.124.6234","30-OCT-97","ST_CLERK","2800","121","50"
"33","131","James","Marlow","JAMRLOW","650.124.7234","16-FEB-97","ST_CLERK","2500","121","50"
"34","132","TJ","Olson","TJOLSON","650.124.8234","10-APR-99","ST_CLERK","2100","121","50"
"35","133","Jason","Mallin","JMALLIN","650.127.1934","14-JUN-96","ST_CLERK","3300","122","50"
"36","134","Michael","Rogers","MROGERS","650.127.1834","26-AUG-98","ST_CLERK","2900","122","50"
"37","135","Ki","Gee","KGEE","650.127.1734","12-DEC-99","ST_CLERK","2400","122","50"
"38","136","Hazel","Philtanker","HPHILTAN","650.127.1634","06-FEB-00","ST_CLERK","2200","122","50"
"39","137","Renske","Ladwig","RLADWIG","650.121.1234","14-JUL-95","ST_CLERK","3600","123","50"
"40","138","Stephen","Stiles","SSTILES","650.121.2034","26-OCT-97","ST_CLERK","3200","123","50"
"41","139","John","Seo","JSEO","650.121.2019","12-FEB-98","ST_CLERK","2700","123","50"
"42","140","Joshua","Patel","JPATEL","650.121.1834","06-APR-98","ST_CLERK","2500","123","50"
"43","141","Trenna","Rajs","TRAJS","650.121.8009","17-OCT-95","ST_CLERK","3500","124","50"
"44","142","Curtis","Davies","CDAVIES","650.121.2994","29-JAN-97","ST_CLERK","3100","124","50"
"45","143","Randall","Matos","RMATOS","650.121.2874","15-MAR-98","ST_CLERK","2600","124","50"
"46","144","Peter","Vargas","PVARGAS","650.121.2004","09-JUL-98","ST_CLERK","2500","124","50"
"47","145","John","Russell","JRUSSEL","011.44.1344.429268","01-OCT-96","SA_MAN","14000","100","80"
"48","146","Karen","Partners","KPARTNER","011.44.1344.467268","05-JAN-97","SA_MAN","13500","100","80"
"49","147","Alberto","Errazuriz","AERRAZUR","011.44.1344.429278","10-MAR-97","SA_MAN","12000","100","80"
"50","148","Gerald","Cambrault","GCAMBRAU","011.44.1344.619268","15-OCT-99","SA_MAN","11000","100","80"
"51","149","Eleni","Zlotkey","EZLOTKEY","011.44.1344.429018","29-JAN-00","SA_MAN","10500","100","80"
"52","150","Peter","Tucker","PTUCKER","011.44.1344.129268","30-JAN-97","SA_REP","10000","145","80"
"53","151","David","Bernstein","DBERNSTE","011.44.1344.345268","24-MAR-97","SA_REP","9500","145","80"
"54","152","Peter","Hall","PHALL","011.44.1344.478968","20-AUG-97","SA_REP","9000","145","80"
"55","153","Christopher","Olsen","COLSEN","011.44.1344.498718","30-MAR-98","SA_REP","8000","145","80"
"56","154","Nanette","Cambrault","NCAMBRAU","011.44.1344.987668","09-DEC-98","SA_REP","7500","145","80"
"57","155","Oliver","Tuvault","OTUVAULT","011.44.1344.486508","23-NOV-99","SA_REP","7000","145","80"
"58","156","Janette","King","JKING","011.44.1345.429268","30-JAN-96","SA_REP","10000","146","80"
"59","157","Patrick","Sully","PSULLY","011.44.1345.929268","04-MAR-96","SA_REP","9500","146","80"
"60","158","Allan","McEwen","AMCEWEN","011.44.1345.829268","01-AUG-96","SA_REP","9000","146","80"
"61","159","Lindsey","Smith","LSMITH","011.44.1345.729268","10-MAR-97","SA_REP","8000","146","80"
"62","160","Louise","Doran","LDORAN","011.44.1345.629268","15-DEC-97","SA_REP","7500","146","80"
"63","161","Sarath","Sewall","SSEWALL","011.44.1345.529268","03-NOV-98","SA_REP","7000","146","80"
"64","162","Clara","Vishney","CVISHNEY","011.44.1346.129268","11-NOV-97","SA_REP","10500","147","80"
"65","163","Danielle","Greene","DGREENE","011.44.1346.229268","19-MAR-99","SA_REP","9500","147","80"
"66","164","Mattea","Marvins","MMARVINS","011.44.1346.329268","24-JAN-00","SA_REP","7200","147","80"
"67","165","David","Lee","DLEE","011.44.1346.529268","23-FEB-00","SA_REP","6800","147","80"
"68","166","Sundar","Ande","SANDE","011.44.1346.629268","24-MAR-00","SA_REP","6400","147","80"
"69","167","Amit","Banda","ABANDA","011.44.1346.729268","21-APR-00","SA_REP","6200","147","80"
"70","168","Lisa","Ozer","LOZER","011.44.1343.929268","11-MAR-97","SA_REP","11500","148","80"
"71","169","Harrison","Bloom","HBLOOM","011.44.1343.829268","23-MAR-98","SA_REP","10000","148","80"
"72","170","Tayler","Fox","TFOX","011.44.1343.729268","24-JAN-98","SA_REP","9600","148","80"
"73","171","William","Smith","WSMITH","011.44.1343.629268","23-FEB-99","SA_REP","7400","148","80"
"74","172","Elizabeth","Bates","EBATES","011.44.1343.529268","24-MAR-99","SA_REP","7300","148","80"
"75","173","Sundita","Kumar","SKUMAR","011.44.1343.329268","21-APR-00","SA_REP","6100","148","80"
"76","174","Ellen","Abel","EABEL","011.44.1644.429267","11-MAY-96","SA_REP","11000","149","80"
"77","175","Alyssa","Hutton","AHUTTON","011.44.1644.429266","19-MAR-97","SA_REP","8800","149","80"
"78","176","Jonathon","Taylor","JTAYLOR","011.44.1644.429265","24-MAR-98","SA_REP","8600","149","80"
"79","177","Jack","Livingston","JLIVINGS","011.44.1644.429264","23-APR-98","SA_REP","8400","149","80"
"80","178","Kimberely","Grant","KGRANT","011.44.1644.429263","24-MAY-99","SA_REP","7000","149",""
"81","179","Charles","Johnson","CJOHNSON","011.44.1644.429262","04-JAN-00","SA_REP","6200","149","80"
"82","180","Winston","Taylor","WTAYLOR","650.507.9876","24-JAN-98","SH_CLERK","3200","120","50"
"83","181","Jean","Fleaur","JFLEAUR","650.507.9877","23-FEB-98","SH_CLERK","3100","120","50"
"84","182","Martha","Sullivan","MSULLIVA","650.507.9878","21-JUN-99","SH_CLERK","2500","120","50"
"85","183","Girard","Geoni","GGEONI","650.507.9879","03-FEB-00","SH_CLERK","2800","120","50"
"86","184","Nandita","Sarchand","NSARCHAN","650.509.1876","27-JAN-96","SH_CLERK","4200","121","50"
"87","185","Alexis","Bull","ABULL","650.509.2876","20-FEB-97","SH_CLERK","4100","121","50"
"88","186","Julia","Dellinger","JDELLING","650.509.3876","24-JUN-98","SH_CLERK","3400","121","50"
"89","187","Anthony","Cabrio","ACABRIO","650.509.4876","07-FEB-99","SH_CLERK","3000","121","50"
"90","188","Kelly","Chung","KCHUNG","650.505.1876","14-JUN-97","SH_CLERK","3800","122","50"
"91","189","Jennifer","Dilly","JDILLY","650.505.2876","13-AUG-97","SH_CLERK","3600","122","50"
"92","190","Timothy","Gates","TGATES","650.505.3876","11-JUL-98","SH_CLERK","2900","122","50"
"93","191","Randall","Perkins","RPERKINS","650.505.4876","19-DEC-99","SH_CLERK","2500","122","50"
"94","192","Sarah","Bell","SBELL","650.501.1876","04-FEB-96","SH_CLERK","4000","123","50"
"95","193","Britney","Everett","BEVERETT","650.501.2876","03-MAR-97","SH_CLERK","3900","123","50"
"96","194","Samuel","McCain","SMCCAIN","650.501.3876","01-JUL-98","SH_CLERK","3200","123","50"
"97","195","Vance","Jones","VJONES","650.501.4876","17-MAR-99","SH_CLERK","2800","123","50"
"98","196","Alana","Walsh","AWALSH","650.507.9811","24-APR-98","SH_CLERK","3100","124","50"
"99","197","Kevin","Feeney","KFEENEY","650.507.9822","23-MAY-98","SH_CLERK","3000","124","50"
"100","198","Donald","OConnell","DOCONNEL","650.507.9833","21-JUN-99","SH_CLERK","2600","124","50"
"101","199","Douglas","Grant","DGRANT","650.507.9844","13-JAN-00","SH_CLERK","2600","124","50"
"102","200","Jennifer","Whalen","JWHALEN","515.123.4444","17-SEP-87","AD_ASST","4400","101","10"
"103","201","Michael","Hartstein","MHARTSTE","515.123.5555","17-FEB-96","MK_MAN","13000","100","20"
"104","202","Pat","Fay","PFAY","603.123.6666","17-AUG-97","MK_REP","6000","201","20"
"105","203","Susan","Mavris","SMAVRIS","515.123.7777","07-JUN-94","HR_REP","6500","101","40"
"106","204","Hermann","Baer","HBAER","515.123.8888","07-JUN-94","PR_REP","10000","101","70"
"107","205","Shelley","Higgins","SHIGGINS","515.123.8080","07-JUN-94","AC_MGR","12000","101","110"
"108","206","William","Gietz","WGIETZ","515.123.8181","07-JUN-94","AC_ACCOUNT","8300","205","110"
